slice_timing_correction/ref_slice/middle;distorsion_correction;signal_modeling/temporal_noise_autocorrelation/FAST;slice_timing_correction;signal_modeling/temporal_noise_autocorrelation/AR1;spatial_normalization/algorithm/linear;motion_correction_realignment/register_to/mean;signal_modeling/hrf/temporal_derivs;spatial_normalization/algorithm/DARTEL;signal_modeling/hrf/canonical;signal_modeling/nuisance_regressors;spatial_normalization/bias_regularisation/extremely_light;motion_correction_realignment/register_to/first;spatial_normalization/bias_regularisation;spatial_normalization/template/MNI152_nonlinear;coregistration/source_target/func_on_anat;spatial_normalization/bias_regularisation/light;coregistration/cost_function/entropy_correlation_coefficient;coregistration/cost_function/normalised_mutual_information;coregistration/cost_function/mutual_information;signal_modeling/hrf/temporal_dispersion_derivs;spatial_normalization/bias_regularisation/very_light;coregistration/cost_function/normalised_cross_correlation;slice_timing_correction/ref_slice;signal_modeling/nuisance_regressors/comp_cor;coregistration/source_target/anat_on_func;spatial_normalization/interpolation/nearest_neighbour;spatial_normalization/bias_regularisation/heavy;signal_modeling/nuisance_regressors/motion;spatial_normalization/template/MNI152_linear;spatial_normalization/bias_regularisation/medium;slice_timing_correction/ref_slice/first;spatial_normalization/bias_fwhm;spatial_smoothing/fwhm;spatial_normalization/interpolation/trilinear;spatial_normalization/template/MNI305;spatial_normalization/interpolation/bspline;id;pearson_from_ref;spearman_from_ref;pearson_from_mean;spearman_from_mean;cluster
False;False;False;True;True;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;True;0;24;False;0;True;0;6;False;False;False;fe1837036ac05c3c9d098b544f61dd684436d2395840f99da0edaf492061bf9e;0.1051236015737739;0.0771618092017057;0.5686279706764098;0.4564132655218028;11.0
True;False;False;True;True;False;False;True;False;False;False;0;True;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;0;False;0;False;0;6;False;False;True;fb197e3c74c4ea4bc5fbab20be2bcf176390d693a6d8893da5ab2050e25c42f0;0.0377045644891115;0.0436152537742763;0.6613318689696157;0.5510622921375499;14.0
False;False;False;False;True;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;False;False;True;False;0;24;False;0;False;0;6;True;False;False;f90f7471236583cf7ca63a94605bef0ed50bffab470de9e42c00e4f4ec69f645;0.1707086264024956;0.1360220045629313;0.6633028326268814;0.5528066787517325;8.0
True;False;True;True;False;False;False;True;False;False;True;0;True;False;False;False;0;False;False;False;False;0;True;True;False;True;False;0;18;False;0;False;0;6;False;False;True;f77958a1973e5b3ccf0fa410625f93023f3d0d2f630416dc3bb14c27e7017f3c;0.0728729983959882;0.0478704868413778;0.5535382422102921;0.42933944554190046;9.0
False;False;True;False;False;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;False;False;False;False;0;6;False;0;False;0;6;True;False;False;f5ab73f349797f0e96b76a3055730b0947a7feeb659d0c0709a2b4ded11c03f9;0.0393939851733738;0.0396985884416558;0.6814361273770807;0.5670193743883993;14.0
False;False;False;True;True;False;True;False;False;False;True;0;False;False;False;True;0;False;False;False;True;0;True;True;False;False;False;0;24;False;0;True;0;6;False;False;True;f5551236423162707983bf965fd8f68a205e92039f7369572ab96fbe51922437;0.0779552101751061;0.0566854486738654;0.6170838406758187;0.5098999498514957;15.0
False;False;False;True;True;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;6;False;0;True;0;6;True;False;False;f4af186fe8fb7659e90bcbb159a07376b39a3e64e75e7dae695c69bafbf137a9;0.1390326840687195;0.0977146137071656;0.6298172456179144;0.5114533458069116;11.0
True;False;True;True;False;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;24;False;0;False;0;6;True;False;False;f2fb833ac32dc299503a0b30361e23b6149c3e504ccf6738a840b3e5e55f867b;0.1481216663104675;0.1154538102789891;0.6614124542392064;0.5456401282271851;8.0
False;False;False;True;True;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;6;False;0;True;0;6;False;False;True;ef34468dc2d6605a531fe1d13150c4af1c19b7ee8d6c1ab2408c1cbe97987367;0.0201164549974729;0.0223973204008541;0.6319558074666352;0.5100511554146272;16.0
False;False;True;False;False;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;False;False;True;False;0;18;False;0;False;0;6;False;False;True;ece62945fb745de06a4245fa7dad9f6cc01ecda3bb69a6ea3b9a7fe42c41ac7f;0.1355426770468329;0.102109064958644;0.6384699988783449;0.5212256495682087;8.0
False;False;False;False;True;False;True;False;False;False;True;0;False;False;False;False;0;False;False;False;True;0;True;False;False;True;True;0;24;False;0;False;0;6;False;False;False;eccdfbafd73dae304ff8a7f5771044f6b593c6d0d26165cb1fce1442a2f055e7;0.1661242306901603;0.1316516412949127;0.6413688735712951;0.5339232329963362;8.0
False;False;True;True;False;False;False;False;False;False;True;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;False;0;18;False;0;True;0;6;False;False;True;ec3f027cfb2fb0658f001efc41553b2084b14db7d14659946df2323cae37dea0;0.0274186920399926;0.0046498072602724;0.5952762257371097;0.46632315392620827;15.0
True;False;False;True;True;False;True;True;False;False;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;18;False;0;False;0;6;False;False;False;ea7e0db61b7d98966795de6873bd4eba3bc1cc651d726235c866207ad438df7c;0.117391144651491;0.0987128595544452;0.6138417800489546;0.502356842380423;9.0
True;False;False;True;True;False;True;False;False;True;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;18;False;0;False;0;6;False;False;False;e82de971e70aff3333fd6b3a3131d249fc0e33deef500067a0b9f98c223a33e4;0.126280909930527;0.1035823657528978;0.6284377085345648;0.5105795688531765;9.0
False;False;False;True;True;False;False;False;False;False;False;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;0;False;0;True;0;6;True;False;False;e6e9dc802e46d06edf257a8db31d2114d527a424bad741544bacff21e8b656ef;0.1629443978490478;0.1242330593802864;0.6134203717089902;0.5076140018350862;8.0
False;False;False;True;True;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;24;False;0;True;0;6;True;False;False;e2e45c0e7ad9e7657f26f04277525a0516e8d3c418d41f8b3d296dfbcc209cb2;0.1156835924937849;0.0875646766146123;0.593328271988077;0.4704195465456513;11.0
True;False;True;True;False;False;False;False;False;False;False;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;True;0;0;False;0;False;0;6;False;False;False;df740cfd1af2fa4121bcdf51fcdfd4bdd05334be4f3aae3cac598170f259798d;0.0580901927286178;0.0476329139941188;0.643750736538607;0.5385961405289175;12.0
False;False;False;False;True;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;False;False;False;False;0;18;False;0;False;0;6;True;False;False;ddd2a8ef2d95d321521ae8d14f8092c5fe82e0a251d8ef5fda5ddb83adc7f988;0.0266642804030573;0.0223204621995963;0.6397740423083993;0.5286421501397074;14.0
True;False;False;True;True;False;False;False;False;False;True;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;True;0;24;False;0;False;0;6;False;False;False;dd4544f345de8a515a1d4d590167a010afc6e3e7aaf8131731d5ab1a62792ce1;0.0671867262670918;0.0497313866565469;0.6245998491905873;0.5185456443726735;12.0
True;False;True;True;False;False;True;True;False;False;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;18;False;0;False;0;6;False;False;False;da541062bae6a085f7196ecc1532d6a869ca7a7306188c19cafd0c60fd7fd640;0.0993852888387321;0.0745048183341031;0.590182217815635;0.4715009750692946;9.0
False;False;True;True;False;False;False;False;False;False;True;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;False;0;6;False;0;True;0;6;True;False;False;d909fb2633be9a8a0b246b17a166a1bdd3ba91eb91e25186ec140ec9d3584394;0.0625269756373556;0.0405314423380332;0.6379531380480694;0.5198547912681406;15.0
True;False;False;True;True;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;True;0;24;False;0;False;0;6;False;False;False;d6331a07680f37d0e8049e3f09d6d882208e4a2610cce1435e568170d4d9b6b2;0.1428372429936289;0.1134233900035336;0.6375346106499248;0.5310009822533079;8.0
True;False;False;True;True;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;18;False;0;False;0;6;True;False;False;d579dc431c3c766c1577f98984e2e3c059426bbb5bcd69c9fe91366f370f6a10;0.0274490608084276;0.0195452544167644;0.6497288743497488;0.5347611345156394;14.0
True;False;True;True;False;False;False;False;False;False;True;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;True;0;24;False;0;False;0;6;False;False;False;d3078fbb849d80f5a90f934415c95495a2659cce926b7a131c0822a26394d88c;0.0739507935865114;0.0589182134271023;0.6205534268040734;0.5205841104348508;12.0
False;False;True;False;False;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;False;False;True;True;0;24;False;0;False;0;6;False;False;False;d1a70bb8ae93e5c00c357ac05cc8228844f4f5535a94ab4a42bb04be773571f7;0.1695914434061777;0.1338475695461933;0.6355001196254614;0.5311418681919062;8.0
False;False;False;True;True;False;True;False;False;False;False;0;False;False;False;True;0;False;False;False;True;0;True;True;False;False;False;0;0;False;0;True;0;6;True;False;False;d0ed79ead8b3b4c50c0a386b3f46c2d2b2a92e437dcdea30ef4913a57c77d975;0.097470810142666;0.0754838989914102;0.6471157230033072;0.5471239712331987;12.0
False;False;True;True;False;False;True;False;False;True;True;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;6;False;0;True;0;6;False;False;True;d01f253e4cb0192071ab8b016cf02e3e4ccd3a77f74ca007f212af9aabb757ed;0.0129154936876729;0.0131226627823994;0.5957130414423791;0.47601047368687666;16.0
False;False;True;False;False;False;True;False;False;True;True;0;False;False;False;False;0;False;False;False;False;0;True;False;False;True;True;0;24;False;0;False;0;6;False;False;False;ce14c4e1611a13baefd5387926809c4ea29e4998d58bad0709c5f61e359eb633;0.1479559967052927;0.1158476443840896;0.6493307892231875;0.5315280470019632;7.0
True;False;True;True;False;False;True;True;False;False;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;24;False;0;False;0;6;False;False;False;ca66cc35ae738d5d54aa8ce9e9a1001054151345b7727692ba48fd2205acf0d4;0.1078005947979871;0.0757696114800118;0.6104721922340111;0.4927594888372175;7.0
False;False;False;True;True;False;False;False;False;True;True;0;True;False;False;True;0;False;False;False;False;0;True;True;False;False;True;0;6;False;0;True;0;6;False;False;False;c3ca49c964655fab28cb2d4600d304b13b58ef1edbbf33ef4a30d475a2a02b8f;0.0228598782483576;0.0192041229188709;0.5962886458068175;0.4797920210679898;16.0
False;False;False;False;True;False;False;True;False;False;True;0;True;False;False;False;0;False;False;False;False;0;True;False;False;True;False;0;24;False;0;False;0;6;False;False;True;c2df8103cbf799b0c34aba42bebd269e2341c4b0f0c75a4192eb0f5beae2cc3e;0.155554409199049;0.127735875159408;0.6692288749247863;0.5592762152613634;7.0
True;False;True;True;False;False;False;False;False;True;True;0;True;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;6;False;0;False;0;6;False;False;True;bfa07fe654c3f99bbfe8b95df79ec07a18ae80f5ba63d1da27e836f40f6711d0;0.0279113035210931;0.0273172319925541;0.6841112062597438;0.5662909380590725;14.0
False;False;False;True;True;False;False;False;False;False;False;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;True;0;0;False;0;True;0;6;False;False;False;b7061a9df796bb82f41788fb5917a224038f02bf357f84e7dec72e16081f22b7;0.1572696437766511;0.1216487513168396;0.59231942536796;0.49240747699193893;8.0
False;False;False;True;True;False;False;False;False;False;True;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;False;0;6;False;0;True;0;6;True;False;False;b6bd91ed71a45e1bfa013f6013a080a9668a073e895e932855a60ab4d16130a0;0.0802641785137589;0.059237274861532;0.632952893092581;0.5215037916036976;15.0
True;False;True;True;False;False;False;False;False;True;False;0;True;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;0;False;0;False;0;6;False;False;False;ab74644f0568416e655ec942b2e3e1946f6c245d38ddd91cf92f8f16c95547e4;0.1121206666293433;0.0880390836399026;0.5527734953095887;0.442862528814827;9.0
False;False;False;True;True;False;False;True;False;False;False;0;True;False;False;True;0;False;False;False;False;0;True;True;False;False;True;0;0;False;0;True;0;6;False;False;False;a784d948759b34c7f06112abffbed57701ff167144c599dba5e240c30ba9bf6a;0.0299414675273063;0.0339261689685785;0.6887481978283088;0.575003589739627;16.0
False;False;True;False;False;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;False;False;False;False;0;18;False;0;False;0;6;True;False;False;a62f9cbbc1933858afb8ee2d9c9c1df625cec88c9f08a281ee4578319dd2dab6;-0.0030408591874057;-0.0096673021578415;0.5994827812354084;0.46906366251868353;14.0
True;False;False;True;True;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;18;False;0;False;0;6;False;False;True;a5cc50079a6a0390429ad8f2d371e6e9c87c1070244cdd70bbcb99d92412416b;0.1258495711461495;0.0944359978956125;0.6279900569889967;0.5080832437367021;8.0
False;False;False;True;True;False;True;True;False;False;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;False;0;24;False;0;True;0;6;True;False;False;a22e05228a1d934f4cf82e846b0b9eea97fdffe335cbeac7912b75aa8968b13c;0.1208901022532859;0.0946423295614455;0.6189616730114429;0.5021158019221394;11.0
True;False;False;True;True;False;False;False;False;True;True;0;True;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;18;False;0;False;0;6;True;False;False;a168e6fd0456a38e3b4a6676bce0b422ff58cebc27a7adcaa5daeb527bce7d19;0.0272355565500918;0.0173062653147856;0.6632907730390164;0.5441053372939669;14.0
False;False;True;False;False;False;True;False;False;True;True;0;False;False;False;False;0;False;False;False;False;0;True;False;False;True;True;0;6;False;0;False;0;6;False;False;False;a0f36725b9bd540fee930101eedc8a96b320e40fbd2fb1c3cbd0b5a876b193d4;0.1282615554174786;0.1071893396618395;0.6442510784679899;0.5327233028108416;9.0
False;False;False;False;True;False;True;False;False;False;True;0;False;False;False;True;0;False;False;False;True;0;True;False;False;False;False;0;24;False;0;False;0;6;False;False;True;a0b4102a8d3b76b726831d65729541d799edeec390b531aee80b0e3cb5b16d74;0.0779801792669828;0.0659705133902234;0.6225880049434633;0.5277116461575684;12.0
False;False;False;True;True;False;True;True;False;False;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;6;False;0;True;0;6;False;False;False;9f06f3c6dc6409d944f781fa4e4535995ea3673f5128a1ed299de726af5619c0;0.117012443893883;0.0954599708413514;0.612587236330223;0.5067088454245021;10.0
False;False;False;True;True;False;True;False;False;True;False;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;False;0;0;False;0;True;0;6;False;False;True;9c057b7d06f8d6baf6a24c7987d89e0f888576a07347bd2c23cd8193cad760c6;0.1462422180242766;0.1236395582773922;0.6205237916867811;0.5116879024319182;10.0
True;False;False;True;True;False;False;False;False;True;True;0;True;False;False;False;0;False;False;False;False;0;True;True;False;True;False;0;6;False;0;False;0;6;False;False;True;977f1f5472683279ebe8a0a799b350424695ebdd8e57962c286c8417ca98b58a;0.1382255793677601;0.113338587660381;0.6564556665283803;0.5423940048410748;9.0
True;False;False;True;True;False;True;True;False;False;True;0;False;False;False;False;0;False;False;False;False;0;True;True;False;True;False;0;24;False;0;False;0;6;False;False;True;9622811711b8809bdeedfd2e2a2f6e25d3137a0f06eb2deb8da3c7a9f3e1463f;0.1485935603866311;0.1215317272436712;0.6842914320327548;0.5708542344352767;7.0
True;False;True;True;False;False;True;False;False;False;True;0;False;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;24;False;0;False;0;6;False;False;True;94a701d56776deca4f53cde24ee78fd5cabf4711f03404016cccce0284c59cc2;0.13924500440286;0.1071356126277902;0.6627954830625248;0.5460941728078382;8.0
False;False;True;True;False;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;True;0;18;False;0;True;0;6;False;False;False;8e0de72a9263e56c1158efb8c48910a463244fa3202ef0ed569855f9325f6746;-0.0015344992889456;9.678207831450112e-05;0.6134970546607615;0.48134617298558047;16.0
False;False;False;True;True;False;False;False;False;False;True;0;True;False;False;True;0;False;False;False;True;0;True;True;False;False;False;0;24;False;0;True;0;6;True;False;False;8cedc1bb5efc91afb2b413f43e114164074c3c95c5ac154704ad43c9dc0b6059;0.0661034742712298;0.0439833096344277;0.6128930248781744;0.5015087104927972;15.0
False;False;True;False;False;False;False;False;False;False;True;0;True;False;False;False;0;False;False;False;True;0;True;False;False;True;False;0;24;False;0;False;0;6;False;False;True;8c0d624c28f8af773bc4f5ced08d55d54824ba7751c4ad6180437e80afd95a39;0.1592362176349492;0.1252481495593835;0.6624758505893261;0.5507341259109548;8.0
False;False;False;True;True;False;True;False;False;False;True;0;False;False;False;False;0;False;False;False;True;0;True;True;False;True;False;0;24;False;0;True;0;6;True;False;False;8aed2eca4cbcd7a1526cc33e46f44560c3c53a01b22e6383ccf6900cfabaacaf;0.1356082255880079;0.1066170923476487;0.6132224737076403;0.4915642998594327;11.0
False;False;True;True;False;False;True;False;False;True;False;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;0;False;0;True;0;6;False;False;True;8629d7362cc0387006444d0039027aa26c3a5dd396a49cc6af560e0e4679d66f;0.0263452872435726;0.0289054908630646;0.6536902427268532;0.5411710932050239;16.0
True;False;True;True;False;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;24;False;0;False;0;6;True;False;False;84927de93fd894965dc4a0c6809586226265d7d700a477cf92dc727427d626b3;0.0370852396905046;0.0276860266158951;0.6433535869987643;0.5224671900134608;13.0
False;False;False;False;True;False;False;False;False;False;False;0;True;False;False;False;0;False;False;False;True;0;True;False;False;True;False;0;0;False;0;False;0;6;True;False;False;8406e42d8ca744976297cbd684641a5707ba3be7ae7a094c2b3e2637d95d16fe;0.1625352579937959;0.1308756819571115;0.6159987628454255;0.5116869754462674;8.0
False;False;False;False;True;False;True;False;False;False;True;0;False;False;False;True;0;False;False;False;True;0;True;False;False;False;False;0;18;False;0;False;0;6;False;False;True;821e9dce6da334e459ac809751de192ea15d08f221b92ee163bf4320d10aa6da;0.0606874105440421;0.042648064351112;0.6150353793616173;0.5183831835999756;12.0
False;False;True;False;False;False;False;False;False;False;False;0;True;False;False;True;0;False;False;False;True;0;True;False;False;False;False;0;0;False;0;False;0;6;True;False;False;7bcc049197b6889e1b3ff91cd7eb6d337de66be58b2c253f10844a4160f0ad6a;0.0613702105413541;0.048705988851638;0.6317817683749692;0.5303190539504212;12.0
True;False;False;True;True;False;True;False;False;True;True;0;False;False;False;True;0;False;False;False;False;0;True;True;False;False;False;0;18;False;0;False;0;6;False;False;True;794a556ad5d202c0eb6a0e5f7be1b46e91a6c04212a13c5228beed81db537ea4;0.0296837808788648;0.0214047180614404;0.6592248658163219;0.5406489167538228;14.0
False;False;True;True;False;False;False;False;False;True;True;0;True;False;False;False;0;False;False;False;False;0;True;True;False;True;True;0;18;False;0;True;0;6;False;False;False;740ddd387d1bc2bf5280c7d1812d0ee1f32e8044f26eb803bee54949b3cc5734;0.0724873615878243;0.0547045839419137;0.5338766518463385;0.4196160684310038;10.0
True;False;False;True;True;False;False;False;False;False;False;0;True;False;False;False;0;False;False;False;True;0;True;True;False;True;True;0;0;False;0;False;0;6;False;False;False;72ebae07e29282cebdea0ae938bc954d22f4aa79b8c377cad18d2c9523926868;0.1515171497317999;0.1223934518150666;0.5995783287200204;0.5013048343837541;8.0
False;False;True;False;False;False;True;False;False;False;True;0;False;False;False;True;0;False;False;False;True;0;True;False;False;False;True;0;24;False;0;False;0;6;False;False;False;72a85dd6f52f6e3b086f216e487f3ea72629c439dfdc44a7e7ef17d4a5cb8c20;0.0636348777222065;0.0535791607690961;0.6293186122149494;0.5280069787886571;12.0
False;False;False;False;True;False;True;True;False;False;True;0;False;False;False;True;0;False;False;False;False;0;True;False;False;False;True;0;18;False;0;False;0;6;False;False;False;715750cc993d2829998c1d16b18dc64908e303873e07e590e42f79fbe8a852cb;0.020059846754158;0.014277876865405;0.6327485728192562;0.5225140113897021;14.0
