slice_timing_correction/ref_slice/middle;signal_modeling/hrf/temporal_dispersion_derivs;coregistration/cost_function/mutual_information;signal_modeling/nuisance_regressors/comp_cor;signal_modelling/temporal_noise_autocorrelation/FAST;spatial_normalization/algorithm/DARTEL;spatial_normalization/interpolation/bspline;spatial_normalization/bias_regularisation;spatial_normalization/template/MNI152_linear;spatial_normalization/bias_regularisation/extremely_light;motion_correction_realignment/register_to/mean;spatial_normalization/algorithm/linear;spatial_normalization/bias_regularisation/medium;motion_correction_realignment/register_to/first;spatial_normalization/interpolation/trilinear;slice_timing_correction;spatial_normalization/bias_regularisation/heavy;spatial_normalization/bias_regularisation/light;signal_modeling/nuisance_regressors/motion;spatial_normalization/template/MNI152_nonlinear;coregistration/cost_function/entropy_correlation_coefficient;signal_modeling/hrf/temporal_derivs;signal_modeling/nuisance_regressors;signal_modelling/temporal_noise_autocorrelation/AR1;coregistration/cost_function/normalised_mutual_information;slice_timing_correction/ref_slice;coregistration/cost_function/normalised_cross_correlation;spatial_smoothing/fwhm;coregistration/source_target/func_on_anat;spatial_normalization/template/MNI305;spatial_normalization/bias_fwhm;spatial_normalization/bias_regularisation/very_light;coregistration/source_target/anat_on_func;slice_timing_correction/ref_slice/first;spatial_normalization/interpolation/nearest_neighbour;signal_modeling/hrf/canonical;id;spearman_from_ref;spearman_from_mean;pearson_from_mean
True;True;False;False;True;False;False;False;False;0;False;False;0;True;False;True;0;0;18;False;False;False;True;False;True;True;False;10;False;False;0;0;True;False;True;False;a57bdf37b82fa57d340fea651882c6cb44eb96c649666e53478bafa3845109c4;0.5339872123656841;0.6481044355737281;0.7878421208018972
False;False;True;False;False;False;False;False;False;0;True;False;0;False;True;False;0;0;0;False;False;False;False;True;False;False;False;0;False;False;0;0;True;False;False;True;0efbbf909a17b449ec13f12e9fcdfdc1a5b4541bd594e1bdddb2b67fc76c92ba;0.4193949300451009;0.4581161447320714;0.6042264500832306
True;True;False;False;False;False;False;False;False;0;True;False;0;False;True;True;0;0;24;False;False;False;True;True;True;True;False;4;False;False;0;0;True;False;False;False;bba04b5c752cd4e521e12db31507584d4f0e5f9ea713a3498f9e27c98086e2be;0.5836242004309254;0.6281529531295432;0.7786248640205511
False;False;True;False;True;False;False;False;False;0;False;False;0;True;True;False;0;0;0;False;False;True;False;False;False;False;False;10;False;False;0;0;True;False;False;False;da27fde0830e8404d3202105ab1af79df2b29631bbeb0084977c385032365569;0.755559335088187;0.7116088196403564;0.841290409228309
False;True;False;False;True;False;True;False;False;0;False;False;0;True;False;True;0;0;6;False;False;False;True;False;True;True;False;10;False;False;0;0;True;True;False;False;1ab92bbf5f3b91e97c80965b8d11fe6a36a1e4004e7ed1335ed916cacf255fb6;0.5004118444121036;0.6034823402239784;0.7507272438999042
False;False;False;False;False;False;False;False;False;0;True;False;0;False;False;True;0;0;18;False;True;True;True;True;False;True;False;6;False;False;0;0;True;True;True;False;d773c1f89621df895dd078f84593b019e122eba72a68b1b596002dfd08666196;0.6951070321863951;0.640955499081561;0.8028333800750604
False;False;True;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;6;False;False;False;True;True;False;True;False;8;False;False;0;0;True;True;True;True;0de8cc3cb60c5dcdbe8689a8ca3e889a6db184d78f0c092bb706c5032bd27f61;0.5876291691937295;0.6165023701283197;0.7688995068475215
False;False;False;False;False;False;False;False;False;0;False;False;0;True;False;False;0;0;18;False;False;False;True;True;True;False;False;14;True;False;0;0;False;False;True;True;6869dfc0851e2410bac90d0210ad80e989b65ada0edf2df2fbee6b73ad61fcae;0.6016654135239546;0.6615576425539256;0.7810425500149123
True;False;False;False;True;False;True;False;False;0;True;False;0;False;False;True;0;0;6;False;False;True;True;False;False;True;True;8;True;False;0;0;False;False;False;False;b5885094175f2f96cf0e36a83e552d079cf97896d28891f0b8cead18a929b5ca;0.1640584782961691;0.3988305337579274;0.43312286609583406
False;False;True;False;False;False;False;False;False;0;False;False;0;True;True;False;0;0;6;False;False;True;True;True;False;False;False;10;True;False;0;0;False;False;False;False;f37a7448afc5893718aacc762a0837fbeaaf1f7f03a9e3d6af3dc017e409da21;0.755559335088187;0.7116088196403564;0.841290409228309
False;False;True;False;False;False;True;False;False;0;False;False;0;True;False;False;0;0;0;False;False;True;False;True;False;False;False;6;False;False;0;0;True;False;False;False;6ae02a2d1d18fbe345ced275fb29f390ceeecf7fa94c5bb0845555e1f96962ac;0.9242294155642776;0.7172663703803305;0.8601709290616955
False;True;True;False;True;False;False;False;False;0;False;False;0;True;False;True;0;0;18;False;False;False;True;False;False;True;False;10;False;False;0;0;True;True;True;False;1d3c8effff5f7213dcacab80aa8ec9b2b4a5f2333d49473d1fd151b704ef6eab;0.5004023637517592;0.6035320103907564;0.7506575799098292
False;False;True;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;0;False;False;False;False;True;False;True;False;4;True;False;0;0;False;True;True;True;a6baf2e8c7bba49d7402f468942fcddad0077d0f98ec7b8a1209d5ac7347b758;0.5545172261232998;0.5751670455722133;0.739550280465487
True;False;False;False;True;False;False;False;False;0;True;False;0;False;False;True;0;0;24;False;False;False;True;False;True;True;False;10;True;False;0;0;False;False;True;True;ef61606584ee532526b8d6a224e48f4b769f99b4b01a4c8c9a120133caa9d0dc;0.75499390306242;0.7112802350258478;0.8451528118104761
False;True;False;False;False;False;True;False;False;0;False;False;0;True;False;False;0;0;18;False;False;False;True;True;True;False;False;6;False;False;0;0;True;False;False;False;58b641dae1bc8a23f414f2f51a36d32025ebc80d660ec8615db6e9fd2aca6284;0.6340738906966155;0.6730811609854104;0.8152413819973338
False;False;True;False;True;False;True;False;False;0;False;False;0;True;False;True;0;0;18;False;False;False;True;False;False;True;False;4;True;False;0;0;False;True;False;True;7e7f1a943a72ba4f6eec571e1bfc376cc54ea410af9ac13b9bd5091d6007fca0;0.5545172261232998;0.5751670455722133;0.739550280465487
False;False;False;False;True;False;False;False;False;0;True;False;0;False;False;False;0;0;6;False;False;True;True;False;True;False;False;4;True;False;0;0;False;False;True;False;52d11c05e092a932728924be33640ab9a6f8d8577481857d2d93187544b1c739;0.8063487964928716;0.6656033850465023;0.8190420111831009
True;False;False;False;True;False;False;False;False;0;False;False;0;True;True;True;0;0;18;False;False;True;True;False;True;True;False;0;False;False;0;0;True;False;False;False;d8b1cce9d28f1da2b3f8f32ab2df12e82f91148f59db627ffca40f5271002ae1;0.4326706361807886;0.4581040194490594;0.6044141175880127
False;False;False;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;0;False;True;False;False;True;False;True;False;4;False;False;0;0;True;True;True;True;a892206c5388bec0312d6a7bdd7fa1e01aef242f39430bf6acba57174025432e;0.5544833235913101;0.5751955663587802;0.7395979643725068
True;True;False;False;True;False;False;False;False;0;True;False;0;False;False;True;0;0;24;False;False;False;True;False;True;True;False;6;True;False;0;0;False;False;True;False;48e0cf663cf04e23c2f7e7036894133b62cb1729f65caf977224cf14b75150bb;0.6268959925540273;0.668954856146358;0.8128261713183251
False;False;False;False;False;False;False;False;False;0;False;False;0;True;False;False;0;0;6;False;False;True;True;True;True;False;False;12;True;False;0;0;False;False;True;False;ee3a414cc2ad88ada167448b9ae5b666d29328b5115498b589d9993b622465c1;0.6758595933795566;0.69024178433964;0.8147585959367545
False;False;True;False;True;False;False;False;False;0;False;False;0;True;True;True;0;0;18;False;False;False;True;False;False;True;False;10;False;False;0;0;True;True;False;True;481b83c16cee7eba063dd2365d7e504d588fa0c04585dd9ac3550d69c9652ffe;0.5486886041077988;0.6097986267849121;0.7540087291479256
True;True;False;False;True;False;False;False;False;0;True;False;0;False;False;True;0;0;18;False;False;False;True;False;False;True;True;14;False;False;0;0;True;False;True;False;a28f1a00b765c32ccbfe040b70c5aae1d500025acfc6fd07cd540bffd87d9c5d;0.1426959773425951;0.355336232322967;0.40127614946337725
False;False;False;False;False;False;False;False;False;0;False;False;0;True;False;False;0;0;0;False;False;False;False;True;True;False;False;2;True;False;0;0;False;False;True;True;f8edd1edbbf6324f6bbacb61c5f5dab3f417427bf783dc4c099f71ff4e96d0fa;0.5964230480969352;0.5755208191413452;0.7340415984685063
False;False;False;False;False;False;False;False;False;0;False;False;0;True;True;True;0;0;0;False;True;False;False;True;False;True;False;4;True;False;0;0;False;True;False;True;bea8cee72dd8da5cf27030cea43686cda96ede9536de845b506597875e210267;0.5544833235913101;0.5751955663587802;0.7395979643725068
False;False;True;False;False;False;True;False;False;0;False;False;0;True;False;True;0;0;0;False;False;True;False;True;False;True;False;4;False;False;0;0;True;True;False;False;d3c4089b84da3ffa6a8cdf3ceb611fe60507c6b5fb61cb26efaa7c8ac2fa2145;0.6469738292546819;0.6176016953766275;0.7855892487292299
False;False;False;False;False;False;False;False;False;0;False;False;0;True;False;False;0;0;6;False;False;False;True;True;True;False;False;0;True;False;0;0;False;False;True;True;27070860034eb33e00ace9696e113a8c74bd5be01900c95b62307339b60d92a9;0.4206141284373677;0.4591391019271043;0.6055787853798988
True;True;False;False;True;False;False;False;False;0;False;False;0;True;False;True;0;0;6;False;False;False;True;False;False;True;True;0;True;False;0;0;False;False;True;False;237ca93ca65dc0a454f4d4eb3479bdac1a5492445877c5c642c1acca036503a4;0.035958807872602;0.193847280133665;0.21343844987301935
False;False;False;False;False;False;False;False;False;0;True;False;0;False;True;False;0;0;6;False;False;True;True;True;True;False;False;14;False;False;0;0;True;False;False;False;2f863594878b521f9f0bfe80a39d5cbeb3707a985d5043b89258f754338c1fd7;0.6154006989012379;0.665445052273724;0.7832427267009247
True;False;True;False;True;False;False;False;False;0;True;False;0;False;True;True;0;0;0;False;False;False;False;False;False;True;False;0;False;False;0;0;True;False;False;True;a43acd6d354679f2fbe837acfa00c74aca89b45a7a31e44d6d8c01aca176d3f6;0.4251446987953352;0.4617677103482628;0.6109132400761783
False;False;False;False;True;False;True;False;False;0;True;False;0;False;False;True;0;0;24;False;True;True;True;False;False;True;False;12;False;False;0;0;True;True;False;False;81f5d45f70f6af95f8846c1ff3ea07c54c063deac094154c1a65295461c90c16;0.5556067359627511;0.6118906170405997;0.7509481992861357
False;False;False;False;False;False;False;False;False;0;False;False;0;True;True;False;0;0;18;False;False;False;True;True;True;False;False;14;False;False;0;0;True;False;False;True;c4eca645956e47689b069e45b07819d32e7db50dd8f019122bc869e0962a5538;0.6016654135239546;0.6615576425539256;0.7810425500149123
False;True;True;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;0;False;False;False;False;True;False;True;False;0;True;False;0;0;False;True;True;False;ba1597c754d989e5b1cf9a16c30766550e4dfc896b051eaa4a5565ea8491c3bd;0.3067266015196304;0.40190854705236;0.5346798905968099
False;False;False;False;False;False;False;False;False;0;False;False;0;True;True;True;0;0;24;False;False;True;True;True;True;True;False;4;True;False;0;0;False;True;False;False;db5598383043a72e056b067f5707c052c95f61eb1d42a47861316e4b59c96e05;0.646401532894926;0.6173926889667228;0.7853796261433366
True;False;False;False;False;False;False;False;False;0;False;False;0;True;True;True;0;0;6;False;False;False;True;True;True;True;False;6;True;False;0;0;False;False;False;True;b72c4386a88524fe47ec9a312fc7ebd4f30566bef3e32c9c26531926110246a2;0.9178747530975508;0.7265310958560762;0.8722729137610901
False;True;True;False;True;False;True;False;False;0;False;False;0;True;False;True;0;0;6;False;False;False;True;False;False;True;False;14;True;False;0;0;False;True;False;False;8adf513fd777dfccf7c5d8d365e86ea46dcbb8abf691d25ef5b8deb24d5eaa2c;0.4171337410952778;0.5648618211840242;0.6983189751791792
False;True;False;False;True;False;False;False;False;0;False;False;0;True;True;True;0;0;24;False;True;False;True;False;False;True;False;2;False;False;0;0;True;True;False;False;b7bb35980cd6b7b090ed04b73571fb67644afb8880d909848d5b59becb18a0c3;0.4246886974008246;0.5004133096634077;0.6508234507221794
False;False;True;False;True;False;True;False;False;0;True;False;0;False;False;False;0;0;18;False;False;True;True;False;False;False;False;6;True;False;0;0;False;False;False;False;fe916f26928481fe088fda79de50c33350182863e572af928a9fcd0d620f55c7;0.9273263833012888;0.7161447430512055;0.8593380090803804
True;True;False;False;True;False;True;False;False;0;False;False;0;True;False;True;0;0;24;False;False;False;True;False;True;True;False;8;False;False;0;0;True;False;False;False;8bd39273c3a581aeefb84d3210c7bfac16a4bb5c2333bb9bbc58bcd29a88f313;0.5883689071701487;0.6646982842938373;0.8070656250227967
True;False;False;False;False;False;True;False;False;0;True;False;0;False;False;True;0;0;24;False;False;True;True;True;False;True;True;0;False;False;0;0;True;False;False;False;1b6c7109130b0e4f462f0517d8cca8a35a89444185e4292e94831d797ba292bb;0.0480494088933643;0.2139780510037376;0.23409807861425272
False;False;True;False;True;False;True;False;False;0;False;False;0;True;False;False;0;0;6;False;False;False;True;False;False;False;False;10;True;False;0;0;False;False;False;True;7889b6482d38cada23fad0b94c63eb1c4e90b9d1c442ee9568363c1413f80552;0.7344086517957163;0.7108797105312173;0.8417244820779112
False;True;False;False;True;False;False;False;False;0;True;False;0;False;False;False;0;0;18;False;False;False;True;False;True;False;False;8;False;False;0;0;True;False;True;False;8818dbfab90f9fd2ad46d49e24c01a4266737388170aa7b843a219cb7942eefe;0.5980809562328008;0.6758338061430642;0.8119111995644614
False;False;True;False;False;False;True;False;False;0;True;False;0;False;False;False;0;0;6;False;False;True;True;True;False;False;False;4;True;False;0;0;False;False;False;False;59cd2e92295b8e036499fb22cb03462ab15f283d5227e712d934ef5d67e2667f;0.8064940031794035;0.6655556258879598;0.8189812202240836
False;False;False;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;18;False;False;True;True;True;False;True;True;14;False;False;0;0;True;True;True;False;c515fbc1237187bd5d43bbadc4da9cb45772cb48ecc018e8a1e4c28b26c0c158;0.1714582776948777;0.38621772821181494;0.43079740550768447
True;False;False;False;True;False;False;False;False;0;True;False;0;False;True;True;0;0;0;False;False;False;False;False;True;True;False;4;True;False;0;0;False;False;False;True;dbfe26aebca5cd1b672c65499425ee5b9dee0d3b4df97445185332f3122bda16;0.8132644463203677;0.6804548533473389;0.8375556299669856
False;False;True;False;True;False;False;False;False;0;False;False;0;True;True;False;0;0;0;False;False;True;False;False;False;False;False;14;True;False;0;0;False;False;False;False;2914f537a429b98eceef1cde9b15d5c91a2ba5f96ba638fde9da8da477db0fd4;0.6126531001376933;0.6654505273198236;0.783287495336678
False;False;False;False;False;False;False;False;False;0;True;False;0;False;False;False;0;0;6;False;True;False;True;True;False;False;False;10;True;False;0;0;False;False;True;True;80657df9d4dec067e437acc57a1b3ab928e71759ddec14b46dcb0f26a59eeef6;0.7369739573408912;0.7092104230109475;0.8398546006555428
True;False;False;False;True;False;False;False;False;0;False;False;0;True;False;True;0;0;6;False;False;True;True;False;True;True;False;8;False;False;0;0;True;False;True;False;e8bb64edc8884cc577099742d5428af8cf26810a38dc52ad3bee34e777de3466;0.8782740942641332;0.72607336943708;0.8641112128370537
False;False;True;False;True;False;False;False;False;0;True;False;0;False;False;False;0;0;0;False;False;False;False;False;False;False;False;14;False;False;0;0;True;False;True;True;ada6a6e4dacf40a99f6ad04fca9f0fa30a8d36faa0e6104934d02def3096694a;0.6025893421815695;0.6593865944542421;0.7787801050789613
True;False;False;False;False;False;False;False;False;0;False;False;0;True;True;True;0;0;18;False;False;True;True;True;True;True;False;8;False;False;0;0;True;False;False;False;7053e6dea924b15cbfdae09e8991f1968ed05fb9cf41e8e5d77a7fad6eb5eb75;0.8782740942641332;0.72607336943708;0.8641112128370537
False;False;False;False;True;False;False;False;False;0;False;False;0;True;False;False;0;0;6;False;True;True;True;False;False;False;False;2;False;False;0;0;True;False;True;False;7103aabb0c334bdd496822ae971307364114e4223d50af10023f44a3d1056db0;0.6008971117086229;0.5652609042078044;0.7212138876770513
True;False;False;False;False;False;False;False;False;0;False;False;0;True;True;True;0;0;0;False;False;False;False;True;True;True;False;12;False;False;0;0;True;False;False;True;20b30648ff73e7fdb409e4926b9132fb7def5c0f6a41ba1c256322bace9b0b5f;0.6768652770239596;0.6897709516137506;0.8176767321238232
False;False;False;False;True;False;True;False;False;0;True;False;0;False;False;True;0;0;0;False;True;True;False;False;False;True;False;6;True;False;0;0;False;True;False;False;4aa5b4c04266b7d8652646fd31cd2dca6f8923e5117b87917c927aaccb8a67a9;0.6951070180340678;0.6409554913006521;0.8028332485049702
False;False;False;False;True;False;True;False;False;0;True;False;0;False;False;False;0;0;24;False;True;False;True;False;False;False;False;10;True;False;0;0;False;False;False;True;0a2bb057c089987f316839972d41646f434d50556e6baaf7da7fa24e9835f5d6;0.7369739573408912;0.7092104230109475;0.8398546006555428
True;False;True;False;True;False;True;False;False;0;True;False;0;False;False;True;0;0;18;False;False;True;True;False;False;True;False;4;True;False;0;0;False;False;False;False;7f594d057d7ac80c82654dd762d6752dc5f045769b3367c8b73a47e915702fd3;0.8360711965568186;0.6741740841906317;0.82925596652225
False;False;False;False;False;False;False;False;False;0;True;False;0;False;False;False;0;0;6;False;True;False;True;True;False;False;False;8;False;False;0;0;True;False;True;True;3a6e75c5594ecefb04102e5cd4a70b72543c99e31f3668c6dc8aea98ca2682bd;0.8249467798073221;0.7236476980367097;0.8606821301918175
False;True;False;False;True;False;False;False;False;0;True;False;0;False;True;True;0;0;18;False;False;False;True;False;True;True;False;12;True;False;0;0;False;True;False;False;d93e55a03f9785c5532b8230589fe787881a170d473ccdf1d5f5fc19e6fe6926;0.4535808570248265;0.5865757016266587;0.7234368226641346
False;False;True;False;False;False;False;False;False;0;False;False;0;True;True;True;0;0;24;False;False;False;True;True;False;True;False;10;True;False;0;0;False;True;False;True;e80fee78ff59cf5cca2c0d467230b89253a55e69f34f3be604d32f431e7636f0;0.5486886041077988;0.6097986267849121;0.7540087291479256
False;False;True;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;18;False;False;False;True;True;False;True;False;6;False;False;0;0;True;True;True;True;b8034835938bc6ea5b07d3756acd23e4b0a6aba90eef5ea829843f6636a453a3;0.6058656843769802;0.6106416006186719;0.7691179290348803
True;False;False;False;False;False;False;False;False;0;True;False;0;False;False;True;0;0;24;False;False;True;True;True;True;True;False;0;False;False;0;0;True;False;True;False;87f16b38547b8ae03027a99ddbb62857d87138cfe3f8f36d9f1eb812716518a9;0.432215659386083;0.4575739298941853;0.6038143669484161
False;True;False;False;False;False;True;False;False;0;False;False;0;True;False;False;0;0;0;False;True;False;False;True;False;False;False;14;False;False;0;0;True;False;False;False;f21873f811cf6a8d5399191f86283165a27a1787db4b2ab921b45693dd45f866;0.4632051958781437;0.6164700665313613;0.7344982626197729
False;True;True;False;True;False;False;False;False;0;True;False;0;False;True;True;0;0;18;False;False;False;True;False;False;True;False;4;True;False;0;0;False;True;False;False;a13dde70a40f4680afd54e93b8b03dfbb64eda2b2ded63fcf47d18d999fcfaf3;0.5375868485968426;0.5843230017203203;0.738024384812247
True;False;True;False;False;False;False;False;False;0;True;False;0;False;False;True;0;0;24;False;False;False;True;True;False;True;False;2;True;False;0;0;False;False;True;True;1b64ae70cd79dca78923b128f9fa45e2354028906e513ab062eaa900f5d908ed;0.607052994587665;0.5789456689680726;0.7394837180013685
False;False;True;False;True;False;False;False;False;0;False;False;0;True;True;True;0;0;18;False;False;False;True;False;False;True;False;6;True;False;0;0;False;True;False;True;c22ba642e3facccbf0e9ce45b4331bb70686b949430351f4a178e41c3a391885;0.6058656843769802;0.6106416006186719;0.7691179290348803
False;False;False;False;True;False;True;False;False;0;False;False;0;True;False;False;0;0;24;False;False;True;True;False;True;False;False;8;True;False;0;0;False;False;False;False;5abdf0a7931f9a6867e4bd3e9affacd86e41bf11b4cc02a4eee02b60085691ab;0.8501914485340565;0.7244918321212656;0.8587159626540238
False;True;False;False;False;False;False;False;False;0;False;False;0;True;False;True;0;0;6;False;False;False;True;True;False;True;True;10;False;False;0;0;True;True;True;False;1679b33819ebb774a265a882d641b3e8cc41d03d1b6953e9e6996df8d4567cc4;0.1079080633016319;0.32336730867210356;0.37708127930464064
False;True;False;False;True;False;False;False;False;0;False;False;0;True;False;True;0;0;6;False;False;False;True;False;False;True;True;10;True;False;0;0;False;True;True;False;300fc7febc0ec2e8b2aafc6da00a19ebecb374c495e1c11196be911a4eb4ad4b;0.1079080633016319;0.32336730867210356;0.37708127930464064
False;False;False;False;True;False;False;False;False;0;False;False;0;True;True;True;0;0;24;False;False;False;True;False;True;True;False;8;True;False;0;0;False;True;False;True;84f74ac12e8148868d8455689a64850aadee0dc04a7f539e10df29380d0a7c9a;0.5875477244803149;0.6164638026617083;0.7688222916349764
False;False;True;False;False;False;True;False;False;0;True;False;0;False;False;False;0;0;6;False;False;True;True;True;False;False;False;10;True;False;0;0;False;False;False;False;66824eba7d119e5c09c03f8d018773802cf20ad803b2d0fe55af0813d6f04da7;0.7585510736293324;0.7110360092222461;0.8414409255230183
False;False;True;False;False;False;False;False;False;0;False;False;0;True;True;False;0;0;6;False;False;False;True;True;False;False;False;6;True;False;0;0;False;False;False;True;1ab1ebc177c42068be27cbaa7469d9148c6873a091e713ee22d1534bb0e65fed;0.8909531042369512;0.7242042836457451;0.8685760030778127
