train_size;f1_score;feature_importance;decision_tree;nb_features;nb_clusters;silhouette_score;recall;precision;iteration
210;1.0;{'coregistration/source_target/func_on_anat': np.float64(0.3067270826071803), 'coregistration/cost_function/normalised_cross_correlation': np.float64(0.6932729173928197)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.431<br/>samples = 100.0%<br/>value = [0.729, 0.157, 0.114]>, fillcolor=""#edaa79""] ;
1 [label=<gini = 0.0<br/>samples = 72.9%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/func_on_anat &le; 0.5<br/>gini = 0.488<br/>samples = 27.1%<br/>value = [0.0, 0.579, 0.421]>, fillcolor=""#c9f8dd""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 11.4%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 15.7%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.365187449311929;1.0;1.0;1
280;0.6531175365780139;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.18641570946225222), 'coregistration/source_target/anat_on_func': np.float64(0.2842624281636284), 'signal_modeling/nuisance_regressors/motion': np.float64(0.5293218623741194)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<signal_modeling/nuisance_regressors/motion &le; 3.0<br/>gini = 0.486<br/>samples = 100.0%<br/>value = [0.679, 0.189, 0.132]>, fillcolor=""#efb388""] ;
1 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.183<br/>samples = 21.1%<br/>value = [0.0, 0.898, 0.102]>, fillcolor=""#4fe88f""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<gini = 0.0<br/>samples = 14.3%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
1 -> 2 ;
3 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.432<br/>samples = 6.8%<br/>value = [0.0, 0.684, 0.316]>, fillcolor=""#94f1bb""] ;
1 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 4.6%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
3 -> 4 ;
5 [label=<gini = 0.0<br/>samples = 2.1%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
3 -> 5 ;
6 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.241<br/>samples = 78.9%<br/>value = [0.86, 0.0, 0.14]>, fillcolor=""#e99659""] ;
0 -> 6 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
7 [label=<gini = 0.0<br/>samples = 57.1%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
6 -> 7 ;
8 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.5<br/>samples = 21.8%<br/>value = [0.492, 0.0, 0.508]>, fillcolor=""#fbf9fe""] ;
6 -> 8 ;
9 [label=<gini = 0.0<br/>samples = 10.7%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
8 -> 9 ;
10 [label=<gini = 0.0<br/>samples = 11.1%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
8 -> 10 ;
{rank=same ; 0} ;
{rank=same ; 1; 6} ;
{rank=same ; 3; 8} ;
{rank=same ; 2; 4; 5; 7; 9; 10} ;
}";3;3;0.3061634906219779;0.658432106467041;0.6616161616161617;1
350;1.0;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.6894754685620164), 'coregistration/source_target/anat_on_func': np.float64(0.31052453143798364)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.419<br/>samples = 100.0%<br/>value = [0.74, 0.131, 0.129]>, fillcolor=""#eda774""] ;
1 [label=<gini = 0.0<br/>samples = 74.0%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.5<br/>samples = 26.0%<br/>value = [0.0, 0.505, 0.495]>, fillcolor=""#fbfefc""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 13.1%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 12.9%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.3809855286477937;1.0;1.0;1
420;1.0;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.680365296803653), 'coregistration/source_target/anat_on_func': np.float64(0.31963470319634707)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.454<br/>samples = 100.0%<br/>value = [0.71, 0.145, 0.145]>, fillcolor=""#eeac7c""] ;
1 [label=<gini = 0.0<br/>samples = 71.0%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.5<br/>samples = 29.0%<br/>value = [0.0, 0.5, 0.5]>, fillcolor=""#ffffff""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 14.5%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 14.5%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.38384612296093384;1.0;1.0;1
489;1.0;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.6899662992125984), 'coregistration/source_target/anat_on_func': np.float64(0.3100337007874016)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.418<br/>samples = 100.0%<br/>value = [0.74, 0.135, 0.125]>, fillcolor=""#eda774""] ;
1 [label=<gini = 0.0<br/>samples = 74.0%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.499<br/>samples = 26.0%<br/>value = [0.0, 0.52, 0.48]>, fillcolor=""#f0fdf5""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 13.5%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 12.5%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.37942479589224515;1.0;1.0;1
560;1.0;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.6881487999297569), 'coregistration/source_target/anat_on_func': np.float64(0.31185120007024314)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.43<br/>samples = 100.0%<br/>value = [0.73, 0.125, 0.145]>, fillcolor=""#eda977""] ;
1 [label=<gini = 0.0<br/>samples = 73.0%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.497<br/>samples = 27.0%<br/>value = [0.0, 0.464, 0.536]>, fillcolor=""#eee4fb""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 12.5%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 14.5%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.3830740794495406;1.0;1.0;1
630;1.0;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.6904110364804669), 'coregistration/source_target/anat_on_func': np.float64(0.3095889635195331)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.419<br/>samples = 100.0%<br/>value = [0.74, 0.122, 0.138]>, fillcolor=""#eda775""] ;
1 [label=<gini = 0.0<br/>samples = 74.0%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.498<br/>samples = 26.0%<br/>value = [0.0, 0.47, 0.53]>, fillcolor=""#f1e8fc""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 12.2%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 13.8%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.3814482281298638;1.0;1.0;1
700;1.0;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.6884049954119783), 'coregistration/source_target/anat_on_func': np.float64(0.31159500458802164)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.424<br/>samples = 100.0%<br/>value = [0.736, 0.129, 0.136]>, fillcolor=""#eda876""] ;
1 [label=<gini = 0.0<br/>samples = 73.6%<br/>value = [1.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.5<br/>samples = 26.4%<br/>value = [0.0, 0.486, 0.514]>, fillcolor=""#f8f5fe""] ;
0 -> 2 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
3 [label=<gini = 0.0<br/>samples = 12.9%<br/>value = [0.0, 1.0, 0.0]>, fillcolor=""#39e581""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 13.6%<br/>value = [0.0, 0.0, 1.0]>, fillcolor=""#8139e5""] ;
2 -> 4 ;
{rank=same ; 0} ;
{rank=same ; 2} ;
{rank=same ; 1; 3; 4} ;
}";2;3;0.38042479978867194;1.0;1.0;1
140;0.8318437010027233;{'signal_modeling/nuisance_regressors': np.float64(0.091215698298329), 'coregistration/cost_function/normalised_cross_correlation': np.float64(0.3626679329801117), 'coregistration/source_target/anat_on_func': np.float64(0.19842358932557594), 'signal_modeling/nuisance_regressors/motion': np.float64(0.3476927793959834)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.605<br/>samples = 100.0%<br/>value = [0.164, 0.579, 0.121, 0.136]>, fillcolor=""#a4f29d""] ;
1 [label=<signal_modeling/nuisance_regressors/motion &le; 3.0<br/>gini = 0.298<br/>samples = 70.7%<br/>value = [0.182, 0.818, 0.0, 0.0]>, fillcolor=""#70eb65""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<gini = 0.0<br/>samples = 12.9%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
1 -> 2 ;
3 [label=<gini = 0.0<br/>samples = 57.9%<br/>value = [0.0, 1.0, 0.0, 0.0]>, fillcolor=""#47e539""] ;
1 -> 3 ;
4 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.598<br/>samples = 29.3%<br/>value = [0.122, 0.0, 0.415, 0.463]>, fillcolor=""#fceefd""] ;
0 -> 4 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
5 [label=<signal_modeling/nuisance_regressors &le; 0.5<br/>gini = 0.351<br/>samples = 15.7%<br/>value = [0.227, 0.0, 0.773, 0.0]>, fillcolor=""#73baed""] ;
4 -> 5 ;
6 [label=<gini = 0.0<br/>samples = 3.6%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
5 -> 6 ;
7 [label=<gini = 0.0<br/>samples = 12.1%<br/>value = [0.0, 0.0, 1.0, 0.0]>, fillcolor=""#399de5""] ;
5 -> 7 ;
8 [label=<gini = 0.0<br/>samples = 13.6%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
4 -> 8 ;
{rank=same ; 0} ;
{rank=same ; 1; 4} ;
{rank=same ; 5} ;
{rank=same ; 2; 3; 6; 7; 8} ;
}";4;4;0.382239495069272;0.8211757269279393;0.8892876129718235;1
210;0.8775401069518717;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.431205778307009), 'coregistration/source_target/anat_on_func': np.float64(0.1907966780889877), 'signal_modeling/nuisance_regressors/motion': np.float64(0.37799754360400334)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<signal_modeling/nuisance_regressors/motion &le; 12.0<br/>gini = 0.694<br/>samples = 100.0%<br/>value = [0.405, 0.324, 0.157, 0.114]>, fillcolor=""#fcf0e7""] ;
1 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.426<br/>samples = 55.2%<br/>value = [0.733, 0.0, 0.155, 0.112]>, fillcolor=""#eda978""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<gini = 0.0<br/>samples = 40.5%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
1 -> 2 ;
3 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.487<br/>samples = 14.8%<br/>value = [0.0, 0.0, 0.581, 0.419]>, fillcolor=""#c8e4f8""] ;
1 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 8.6%<br/>value = [0.0, 0.0, 1.0, 0.0]>, fillcolor=""#399de5""] ;
3 -> 4 ;
5 [label=<gini = 0.0<br/>samples = 6.2%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
3 -> 5 ;
6 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.438<br/>samples = 44.8%<br/>value = [0.0, 0.723, 0.16, 0.117]>, fillcolor=""#84ee7a""] ;
0 -> 6 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
7 [label=<gini = 0.0<br/>samples = 32.4%<br/>value = [0.0, 1.0, 0.0, 0.0]>, fillcolor=""#47e539""] ;
6 -> 7 ;
8 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.488<br/>samples = 12.4%<br/>value = [0.0, 0.0, 0.577, 0.423]>, fillcolor=""#cae5f8""] ;
6 -> 8 ;
9 [label=<gini = 0.0<br/>samples = 7.1%<br/>value = [0.0, 0.0, 1.0, 0.0]>, fillcolor=""#399de5""] ;
8 -> 9 ;
10 [label=<gini = 0.0<br/>samples = 5.2%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
8 -> 10 ;
{rank=same ; 0} ;
{rank=same ; 1; 6} ;
{rank=same ; 3; 8} ;
{rank=same ; 2; 4; 5; 7; 9; 10} ;
}";3;4;0.3125932259494135;0.8775366188587123;0.8780641948827945;1
280;0.8318437010027233;{'coregistration/cost_function/normalised_cross_correlation': np.float64(0.4037851641532582), 'coregistration/source_target/anat_on_func': np.float64(0.2270787537499233), 'signal_modeling/nuisance_regressors/motion': np.float64(0.36913608209681853)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<signal_modeling/nuisance_regressors/motion &le; 3.0<br/>gini = 0.609<br/>samples = 100.0%<br/>value = [0.189, 0.571, 0.107, 0.132]>, fillcolor=""#a8f3a2""] ;
1 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.183<br/>samples = 21.1%<br/>value = [0.898, 0.0, 0.0, 0.102]>, fillcolor=""#e88f4f""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<gini = 0.0<br/>samples = 14.3%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
1 -> 2 ;
3 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.432<br/>samples = 6.8%<br/>value = [0.684, 0.0, 0.0, 0.316]>, fillcolor=""#f1bb94""] ;
1 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 4.6%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
3 -> 4 ;
5 [label=<gini = 0.0<br/>samples = 2.1%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
3 -> 5 ;
6 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.438<br/>samples = 78.9%<br/>value = [0.0, 0.724, 0.136, 0.14]>, fillcolor=""#82ed79""] ;
0 -> 6 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
7 [label=<gini = 0.0<br/>samples = 57.1%<br/>value = [0.0, 1.0, 0.0, 0.0]>, fillcolor=""#47e539""] ;
6 -> 7 ;
8 [label=<coregistration/source_target/anat_on_func &le; 0.5<br/>gini = 0.5<br/>samples = 21.8%<br/>value = [0.0, 0.0, 0.492, 0.508]>, fillcolor=""#fef9fe""] ;
6 -> 8 ;
9 [label=<gini = 0.0<br/>samples = 10.7%<br/>value = [0.0, 0.0, 1.0, 0.0]>, fillcolor=""#399de5""] ;
8 -> 9 ;
10 [label=<gini = 0.0<br/>samples = 11.1%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
8 -> 10 ;
{rank=same ; 0} ;
{rank=same ; 1; 6} ;
{rank=same ; 3; 8} ;
{rank=same ; 2; 4; 5; 7; 9; 10} ;
}";3;4;0.36449511955795666;0.8211757269279393;0.8892876129718235;1
350;0.9031588678428827;{'signal_modeling/temporal_noise_autocorrelation/AR1': np.float64(0.1739636601263473), 'coregistration/source_target/func_on_anat': np.float64(0.20301242985283066), 'coregistration/cost_function/normalised_cross_correlation': np.float64(0.3291127034146644), 'signal_modeling/nuisance_regressors/motion': np.float64(0.2939112066061576)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.64<br/>samples = 100.0%<br/>value = [0.531, 0.209, 0.131, 0.129]>, fillcolor=""#f4ccae""] ;
1 [label=<signal_modeling/temporal_noise_autocorrelation/AR1 &le; 0.5<br/>gini = 0.405<br/>samples = 74.0%<br/>value = [0.718, 0.282, 0.0, 0.0]>, fillcolor=""#efb287""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<signal_modeling/nuisance_regressors/motion &le; 12.0<br/>gini = 0.495<br/>samples = 38.0%<br/>value = [0.451, 0.549, 0.0, 0.0]>, fillcolor=""#defadc""] ;
1 -> 2 ;
3 [label=<gini = 0.0<br/>samples = 17.1%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
2 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 20.9%<br/>value = [0.0, 1.0, 0.0, 0.0]>, fillcolor=""#47e539""] ;
2 -> 4 ;
5 [label=<gini = 0.0<br/>samples = 36.0%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
1 -> 5 ;
6 [label=<coregistration/source_target/func_on_anat &le; 0.5<br/>gini = 0.5<br/>samples = 26.0%<br/>value = [0.0, 0.0, 0.505, 0.495]>, fillcolor=""#fbfdfe""] ;
0 -> 6 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
7 [label=<gini = 0.0<br/>samples = 12.9%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
6 -> 7 ;
8 [label=<gini = 0.0<br/>samples = 13.1%<br/>value = [0.0, 0.0, 1.0, 0.0]>, fillcolor=""#399de5""] ;
6 -> 8 ;
{rank=same ; 0} ;
{rank=same ; 1; 6} ;
{rank=same ; 2} ;
{rank=same ; 3; 4; 5; 7; 8} ;
}";4;4;0.26707868547712527;0.9073275862068966;0.9310897435897436;1
420;0.9031588678428827;{'signal_modeling/temporal_noise_autocorrelation/AR1': np.float64(0.26044548752785646), 'coregistration/source_target/func_on_anat': np.float64(0.22218753252159437), 'coregistration/cost_function/normalised_cross_correlation': np.float64(0.34812930550986526), 'signal_modeling/nuisance_regressors/motion': np.float64(0.16923767444068394)};"digraph Tree {
node [shape=box, style=""filled, rounded"", color=""black"", fontname=""helvetica""] ;
graph [ranksep=equally, splines=polyline] ;
edge [fontname=""helvetica""] ;
0 [label=<coregistration/cost_function/normalised_cross_correlation &le; 0.5<br/>gini = 0.654<br/>samples = 100.0%<br/>value = [0.517, 0.193, 0.145, 0.145]>, fillcolor=""#f5ccb0""] ;
1 [label=<signal_modeling/nuisance_regressors/motion &le; 12.0<br/>gini = 0.396<br/>samples = 71.0%<br/>value = [0.728, 0.272, 0.0, 0.0]>, fillcolor=""#efb083""] ;
0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;
2 [label=<gini = 0.0<br/>samples = 36.4%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
1 -> 2 ;
3 [label=<signal_modeling/temporal_noise_autocorrelation/AR1 &le; 0.5<br/>gini = 0.493<br/>samples = 34.5%<br/>value = [0.441, 0.559, 0.0, 0.0]>, fillcolor=""#d8fad5""] ;
1 -> 3 ;
4 [label=<gini = 0.0<br/>samples = 19.3%<br/>value = [0.0, 1.0, 0.0, 0.0]>, fillcolor=""#47e539""] ;
3 -> 4 ;
5 [label=<gini = 0.0<br/>samples = 15.2%<br/>value = [1.0, 0.0, 0.0, 0.0]>, fillcolor=""#e58139""] ;
3 -> 5 ;
6 [label=<coregistration/source_target/func_on_anat &le; 0.5<br/>gini = 0.5<br/>samples = 29.0%<br/>value = [0.0, 0.0, 0.5, 0.5]>, fillcolor=""#ffffff""] ;
0 -> 6 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;
7 [label=<gini = 0.0<br/>samples = 14.5%<br/>value = [0.0, 0.0, 0.0, 1.0]>, fillcolor=""#d739e5""] ;
6 -> 7 ;
8 [label=<gini = 0.0<br/>samples = 14.5%<br/>value = [0.0, 0.0, 1.0, 0.0]>, fillcolor=""#399de5""] ;
6 -> 8 ;
{rank=same ; 0} ;
{rank=same ; 1; 6} ;
{rank=same ; 3} ;
{rank=same ; 2; 4; 5; 7; 8} ;
}";4;4;0.2762450986209007;0.9073275862068966;0.9310897435897436;1
